0.429,0.0187882745130718,0.0739202534424911,0.0773528555508011
0.43,0.0188312245130718,0.0739199890342054,0.0773686126008374
0.431,0.0188742745130718,0.0739197240103008,0.0773844063378354
0.432,0.0189174245130718,0.0739194583707775,0.077400236761795
0.433,0.0189606745130718,0.0739191921156353,0.0774161038727163
0.434,0.0190040245130718,0.0739189252448743,0.0774320076705993
0.435,0.0190474745130718,0.0739186577584945,0.0774479481554439
0.436,0.0190910245130718,0.0739183896564959,0.0774639253272502
0.437,0.0191346745130718,0.0739181209388784,0.0774799391860182
0.438,0.0191784245130718,0.0739178516056421,0.0774959897317479
0.439,0.0192222745130718,0.073917581656787,0.0775120769644392
0.44,0.0192662245130718,0.073917311092313,0.0775282008840921
0.441,0.0193102745130718,0.0739170399122202,0.0775443614907068
0.442,0.0193544245130718,0.0739167681165086,0.0775605587842831
0.443,0.0193986745130718,0.0739164957051782,0.0775767927648211
0.444,0.0194430245130718,0.0739162226782289,0.0775930634323207
0.445,0.0194874745130718,0.0739159490356609,0.0776093707867821
0.446,0.0195320245130718,0.0739156747774739,0.077625714828205
0.447,0.0195766745130718,0.0739153999036682,0.0776420955565897
0.448,0.0196214245130718,0.0739151244142437,0.077658512971936
0.449,0.0196662745130718,0.0739148483092003,0.077674967074244
0.45,0.0197112245130718,0.073914571588538,0.0776914578635137
0.451,0.0197562745130718,0.073914294252257,0.077707985339745
0.452,0.0198014245130718,0.0739140163003572,0.077724549502938
0.453,0.0198466745130718,0.0739137377328385,0.0777411503530926
